tree_idx,N,seed_theta,seed_Y,var_name,est,sd,bias,cover
4,400,9,3,Sigma_7,4.69260323368133,1.21617281568484,0.692603233681334,TRUE
4,400,9,4,Sigma_1,0.600777158850899,0.186489244843743,0.240777158850899,TRUE
4,400,9,4,Sigma_2,0.446680968782228,0.139885232944294,0.0866809687822278,TRUE
4,400,9,4,Sigma_3,0.517111596319754,0.157128681536031,0.157111596319754,TRUE
4,400,9,4,Sigma_4,0.465135581665007,0.148700628590904,0.105135581665007,TRUE
4,400,9,4,Sigma_5,0.342907241603927,0.104699160857694,-0.0170927583960727,TRUE
4,400,9,4,Sigma_6,5.28006235895627,1.42349928000965,1.28006235895627,TRUE
4,400,9,4,Sigma_7,5.13367603600161,1.30195820378309,1.13367603600161,TRUE
4,400,9,5,Sigma_1,0.512810112592971,0.158878141946272,0.152810112592971,TRUE
4,400,9,5,Sigma_2,0.399684101346646,0.12106694792564,0.0396841013466462,TRUE
4,400,9,5,Sigma_3,0.517694739809473,0.153550568178024,0.157694739809473,TRUE
4,400,9,5,Sigma_4,0.507353173615293,0.164773031030419,0.147353173615293,TRUE
4,400,9,5,Sigma_5,0.381754187070546,0.116455446061022,0.0217541870705465,TRUE
4,400,9,5,Sigma_6,5.25542677362749,1.37028716161351,1.25542677362749,TRUE
4,400,9,5,Sigma_7,4.40714410187616,1.11109870749417,0.407144101876164,TRUE
1,400,10,1,Sigma_1,0.325985485071784,0.0879176035435795,-0.0340145149282157,TRUE
1,400,10,1,Sigma_2,0.462219664095038,0.127044119517287,0.102219664095038,TRUE
1,400,10,1,Sigma_3,0.530252985063231,0.143093738155921,0.170252985063231,TRUE
1,400,10,1,Sigma_4,0.375957002362507,0.102344378966031,0.0159570023625066,TRUE
1,400,10,1,Sigma_5,0.506808643412404,0.14167796802223,0.146808643412404,TRUE
1,400,10,1,Sigma_6,3.09101881233641,0.688932738059103,-0.908981187663586,TRUE
1,400,10,1,Sigma_7,5.37300448799603,1.34732160824642,1.37300448799603,TRUE
1,400,10,2,Sigma_1,0.321937345076335,0.0886619081312842,-0.0380626549236651,TRUE
1,400,10,2,Sigma_2,0.406506884691806,0.111747645340127,0.0465068846918056,TRUE
1,400,10,2,Sigma_3,0.552707846193073,0.151536163370947,0.192707846193073,TRUE
1,400,10,2,Sigma_4,0.438141556856547,0.1199460829474,0.0781415568565469,TRUE
1,400,10,2,Sigma_5,0.403973361288032,0.111145439919344,0.0439733612880325,TRUE
1,400,10,2,Sigma_6,3.11828016331141,0.716101712721983,-0.881719836688588,TRUE
1,400,10,2,Sigma_7,4.97216520280724,1.17937726834194,0.972165202807243,TRUE
1,400,10,3,Sigma_1,0.302625247240471,0.0844426016451781,-0.0573747527595287,TRUE
1,400,10,3,Sigma_2,0.458751141348026,0.130692843158655,0.0987511413480258,TRUE
1,400,10,3,Sigma_3,0.518305770658933,0.140574505644715,0.158305770658933,TRUE
1,400,10,3,Sigma_4,0.464535598318088,0.126697440913661,0.104535598318088,TRUE
1,400,10,3,Sigma_5,0.392379039317302,0.106884264399733,0.0323790393173018,TRUE
1,400,10,3,Sigma_6,3.30720381870341,0.765813325117953,-0.692796181296594,TRUE
1,400,10,3,Sigma_7,4.55041853239207,1.07526169526625,0.550418532392071,TRUE
1,400,10,4,Sigma_1,0.36736966948604,0.103206224598136,0.00736966948604051,TRUE
1,400,10,4,Sigma_2,0.450016222897896,0.124798405314735,0.0900162228978956,TRUE
1,400,10,4,Sigma_3,0.573030210230646,0.15507854054594,0.213030210230646,TRUE
1,400,10,4,Sigma_4,0.425812404573489,0.11879727599306,0.0658124045734893,TRUE
1,400,10,4,Sigma_5,0.446604147212222,0.123456096227596,0.0866041472122218,TRUE
1,400,10,4,Sigma_6,4.06946499630085,0.929241994615175,0.069464996300848,TRUE
1,400,10,4,Sigma_7,5.75587433565357,1.42629061710558,1.75587433565357,TRUE
1,400,10,5,Sigma_1,0.310217653664452,0.0834826676042686,-0.0497823463355478,TRUE
1,400,10,5,Sigma_2,0.384186844870811,0.107188916016861,0.0241868448708109,TRUE
1,400,10,5,Sigma_3,0.734490799486542,0.205270905404044,0.374490799486542,FALSE
1,400,10,5,Sigma_4,0.437391881343045,0.122888324657414,0.077391881343045,TRUE
1,400,10,5,Sigma_5,0.422495952330892,0.112572507474139,0.0624959523308918,TRUE
1,400,10,5,Sigma_6,3.45705160397858,0.802945404427614,-0.542948396021424,TRUE
1,400,10,5,Sigma_7,5.09659288795849,1.20853579592163,1.09659288795849,TRUE
2,400,10,1,Sigma_1,0.342849795676997,0.0969287196657974,-0.0171502043230032,TRUE
2,400,10,1,Sigma_2,0.444687299164916,0.122692096469761,0.0846872991649161,TRUE
2,400,10,1,Sigma_3,0.487452176344075,0.13477391688573,0.127452176344075,TRUE
2,400,10,1,Sigma_4,0.390574594526416,0.110492483206381,0.0305745945264158,TRUE
2,400,10,1,Sigma_5,0.448275411364268,0.127425737315308,0.0882754113642682,TRUE
2,400,10,1,Sigma_6,2.72633188526447,0.625575816211768,-1.27366811473553,TRUE
2,400,10,1,Sigma_7,4.95793777557611,1.24955475353725,0.957937775576114,TRUE
2,400,10,2,Sigma_1,0.321485467691189,0.0900105162557994,-0.0385145323088112,TRUE
2,400,10,2,Sigma_2,0.407818539830521,0.113348040402923,0.0478185398305213,TRUE
2,400,10,2,Sigma_3,0.528257567520745,0.147694865858891,0.168257567520745,TRUE
2,400,10,2,Sigma_4,0.375475672838753,0.105722149508808,0.0154756728387528,TRUE
2,400,10,2,Sigma_5,0.366378605442865,0.0985835639619338,0.00637860544286478,TRUE
2,400,10,2,Sigma_6,2.66081729429424,0.616399456637199,-1.33918270570576,TRUE
2,400,10,2,Sigma_7,4.54436030782652,1.14950133123932,0.544360307826521,TRUE
2,400,10,3,Sigma_1,0.328195705220255,0.0897377086103863,-0.031804294779745,TRUE
2,400,10,3,Sigma_2,0.452353793330071,0.124094555363676,0.092353793330071,TRUE
2,400,10,3,Sigma_3,0.513544637598921,0.140692035789811,0.153544637598921,TRUE
2,400,10,3,Sigma_4,0.405124951125537,0.112842895229447,0.0451249511255374,TRUE
2,400,10,3,Sigma_5,0.388146199706028,0.108519839862126,0.0281461997060278,TRUE
2,400,10,3,Sigma_6,2.97125381232363,0.702049143205521,-1.02874618767637,TRUE
2,400,10,3,Sigma_7,4.27284389097648,1.053029755754,0.272843890976482,TRUE
2,400,10,4,Sigma_1,0.350182518575416,0.0963668594079566,-0.00981748142458394,TRUE
2,400,10,4,Sigma_2,0.436499063049763,0.121395023381513,0.0764990630497628,TRUE
2,400,10,4,Sigma_3,0.568423955709913,0.156243881783343,0.208423955709913,TRUE
2,400,10,4,Sigma_4,0.343847245571984,0.0982505384670863,-0.0161527544280159,TRUE
2,400,10,4,Sigma_5,0.413686422713655,0.11622443462555,0.053686422713655,TRUE
2,400,10,4,Sigma_6,3.16083350919638,0.734053546188302,-0.839166490803621,TRUE
2,400,10,4,Sigma_7,5.6994173113443,1.44078923007488,1.6994173113443,TRUE
2,400,10,5,Sigma_1,0.317270103132275,0.0924785094511458,-0.0427298968677252,TRUE
2,400,10,5,Sigma_2,0.373808403439155,0.104697539039806,0.0138084034391545,TRUE
2,400,10,5,Sigma_3,0.685544698889409,0.196023742552896,0.325544698889409,FALSE
2,400,10,5,Sigma_4,0.413707220157975,0.115524218663035,0.0537072201579755,TRUE
2,400,10,5,Sigma_5,0.397798998431072,0.109771230903763,0.0377989984310721,TRUE
2,400,10,5,Sigma_6,3.025528704264,0.765170076614341,-0.974471295736005,TRUE
2,400,10,5,Sigma_7,5.72418272501928,1.60476119531822,1.72418272501928,TRUE
3,400,10,1,Sigma_1,0.379350678601563,0.111066192047402,0.0193506786015629,TRUE
3,400,10,1,Sigma_2,0.441984789046647,0.129785565170412,0.0819847890466468,TRUE
3,400,10,1,Sigma_3,0.518784229088607,0.14617316347107,0.158784229088607,TRUE
3,400,10,1,Sigma_4,0.411789738462494,0.125034067511796,0.0517897384624937,TRUE
3,400,10,1,Sigma_5,0.500833268142243,0.144063495859278,0.140833268142243,TRUE
3,400,10,1,Sigma_6,3.13672356198156,0.760691728288553,-0.863276438018445,TRUE
3,400,10,1,Sigma_7,4.38596398493091,1.08384268484044,0.385963984930913,TRUE
3,400,10,2,Sigma_1,0.352659122421411,0.098722004997936,-0.00734087757858881,TRUE
3,400,10,2,Sigma_2,0.404909293110813,0.115629818214658,0.0449092931108127,TRUE
3,400,10,2,Sigma_3,0.526171728700307,0.154832223379831,0.166171728700307,TRUE
3,400,10,2,Sigma_4,0.421443292347541,0.123608962703833,0.0614432923475415,TRUE
3,400,10,2,Sigma_5,0.46106872999756,0.139155946696797,0.10106872999756,TRUE
3,400,10,2,Sigma_6,2.93620122977716,0.706628798628263,-1.06379877022284,TRUE
3,400,10,2,Sigma_7,4.42522590756083,1.08479631983962,0.425225907560828,TRUE
3,400,10,3,Sigma_1,0.35491220331123,0.103084203365989,-0.00508779668876974,TRUE
3,400,10,3,Sigma_2,0.443784285202495,0.126298667603261,0.0837842852024946,TRUE
3,400,10,3,Sigma_3,0.469482075968359,0.135038723359596,0.109482075968359,TRUE
3,400,10,3,Sigma_4,0.416756048827107,0.122394132787253,0.0567560488271073,TRUE
3,400,10,3,Sigma_5,0.414331206458346,0.121119344149637,0.0543312064583463,TRUE
3,400,10,3,Sigma_6,3.06033009431365,0.73959612964085,-0.939669905686352,TRUE
3,400,10,3,Sigma_7,3.9531681314498,0.93832087848002,-0.0468318685501994,TRUE
3,400,10,4,Sigma_1,0.426276139348307,0.120573388789115,0.0662761393483069,TRUE
3,400,10,4,Sigma_2,0.420937064035663,0.117852744681665,0.0609370640356629,TRUE
3,400,10,4,Sigma_3,0.510404558854473,0.143314847035445,0.150404558854473,TRUE
3,400,10,4,Sigma_4,0.38035337687335,0.112358395299437,0.0203533768733501,TRUE
3,400,10,4,Sigma_5,0.389706839189915,0.113528249295959,0.0297068391899146,TRUE
3,400,10,4,Sigma_6,3.2964651330041,0.77274049677142,-0.703534866995899,TRUE
3,400,10,4,Sigma_7,6.05576415922751,1.57477446108369,2.05576415922751,TRUE
3,400,10,5,Sigma_1,0.347642433047396,0.0982775180578365,-0.0123575669526036,TRUE
3,400,10,5,Sigma_2,0.35889951120972,0.102341010953931,-0.00110048879028019,TRUE
3,400,10,5,Sigma_3,0.759875065977319,0.220953554190426,0.399875065977319,FALSE
3,400,10,5,Sigma_4,0.409459366205627,0.116959238265161,0.049459366205627,TRUE
3,400,10,5,Sigma_5,0.403060499605839,0.116673014862079,0.0430604996058387,TRUE
3,400,10,5,Sigma_6,3.09454978558621,0.741634856927297,-0.905450214413787,TRUE
3,400,10,5,Sigma_7,4.55357279550525,1.11410288373178,0.553572795505247,TRUE
4,400,10,1,Sigma_1,0.359939685425569,0.110332187465522,-6.03145744306754e-05,TRUE
4,400,10,1,Sigma_2,0.43393338910971,0.128651440664203,0.0739333891097097,TRUE
4,400,10,1,Sigma_3,0.539010120147328,0.155988575304588,0.179010120147328,TRUE
4,400,10,1,Sigma_4,0.478677408820935,0.144347870400924,0.118677408820935,TRUE
4,400,10,1,Sigma_5,0.407966026007274,0.12238234062867,0.0479660260072737,TRUE
4,400,10,1,Sigma_6,2.87576422004227,0.727794227683727,-1.12423577995773,TRUE
4,400,10,1,Sigma_7,4.51991913953438,1.17571441820645,0.519919139534379,TRUE
4,400,10,2,Sigma_1,0.369329277244895,0.113283137210511,0.00932927724489541,TRUE
4,400,10,2,Sigma_2,0.460770377367403,0.142730234282463,0.100770377367403,TRUE
4,400,10,2,Sigma_3,0.5386974723833,0.157941722091514,0.1786974723833,TRUE
4,400,10,2,Sigma_4,0.419441471699522,0.122137375765245,0.0594414716995222,TRUE
4,400,10,2,Sigma_5,0.386379343049697,0.115109217890114,0.026379343049697,TRUE
4,400,10,2,Sigma_6,2.55130190112105,0.653100788388421,-1.44869809887895,TRUE
4,400,10,2,Sigma_7,4.24396495444237,1.10579137273752,0.243964954442367,TRUE
4,400,10,3,Sigma_1,0.401618350865298,0.121553692882689,0.041618350865298,TRUE
4,400,10,3,Sigma_2,0.490438356086939,0.148754845028902,0.130438356086939,TRUE
4,400,10,3,Sigma_3,0.513811102972457,0.1524753794719,0.153811102972457,TRUE
4,400,10,3,Sigma_4,0.441848367211548,0.13031572635585,0.0818483672115483,TRUE
4,400,10,3,Sigma_5,0.380455741314638,0.114975224097168,0.0204557413146381,TRUE
4,400,10,3,Sigma_6,3.23785037903817,0.869543956389214,-0.762149620961833,TRUE
4,400,10,3,Sigma_7,5.48711940072062,1.48939031733391,1.48711940072062,TRUE
4,400,10,4,Sigma_1,0.395098839999764,0.11396338644942,0.0350988399997641,TRUE
4,400,10,4,Sigma_2,0.488910899246662,0.143454748121888,0.128910899246662,TRUE
4,400,10,4,Sigma_3,0.585150523923733,0.170366499852254,0.225150523923733,TRUE
4,400,10,4,Sigma_4,0.376049787641357,0.107249650608759,0.0160497876413572,TRUE
4,400,10,4,Sigma_5,0.386627281741052,0.110060939107989,0.0266272817410521,TRUE
4,400,10,4,Sigma_6,3.13879389461723,0.817957967387127,-0.861206105382766,TRUE
4,400,10,4,Sigma_7,5.2641918269291,1.33184471721872,1.2641918269291,TRUE
4,400,10,5,Sigma_1,0.325945772049023,0.0974904237923993,-0.0340542279509768,TRUE
4,400,10,5,Sigma_2,0.401088791557797,0.118105928328223,0.0410887915577969,TRUE
4,400,10,5,Sigma_3,0.652290465484423,0.190120535593033,0.292290465484423,FALSE
4,400,10,5,Sigma_4,0.511803333849437,0.147652753873426,0.151803333849437,TRUE
4,400,10,5,Sigma_5,0.415698131440929,0.122833884421541,0.0556981314409289,TRUE
4,400,10,5,Sigma_6,2.83768215113403,0.732220706382954,-1.16231784886597,TRUE
4,400,10,5,Sigma_7,5.009356977052,1.29361850945679,1.009356977052,TRUE
1,400,11,1,Sigma_1,0.432090762918841,0.119369573221474,0.0720907629188413,TRUE
1,400,11,1,Sigma_2,0.547122509202584,0.151204493811533,0.187122509202584,TRUE
1,400,11,1,Sigma_3,0.441685472262483,0.122949713312922,0.0816854722624835,TRUE
1,400,11,1,Sigma_4,0.417594246733902,0.113498050358182,0.0575942467339025,TRUE
1,400,11,1,Sigma_5,0.591847381690118,0.158501722031703,0.231847381690118,TRUE
1,400,11,1,Sigma_6,3.58049832932674,0.794712472654546,-0.419501670673259,TRUE
1,400,11,1,Sigma_7,3.48512284071444,0.796642674058362,-0.514877159285564,TRUE
1,400,11,2,Sigma_1,0.431112338490547,0.142056409657726,0.0711123384905467,TRUE
1,400,11,2,Sigma_2,0.315368995496656,0.0958111902063021,-0.0446310045033444,TRUE
1,400,11,2,Sigma_3,0.498749019550349,0.161266113230006,0.138749019550349,TRUE
1,400,11,2,Sigma_4,0.433504480425406,0.136192344135124,0.073504480425406,TRUE
1,400,11,2,Sigma_5,0.454380305359857,0.140614816250697,0.0943803053598574,TRUE
1,400,11,2,Sigma_6,2.10518438892802,0.516003329646078,-1.89481561107198,FALSE
1,400,11,2,Sigma_7,1.89588568192389,0.461934644967989,-2.10411431807611,FALSE
1,400,11,3,Sigma_1,0.495653913721605,0.139229134777399,0.135653913721605,TRUE
1,400,11,3,Sigma_2,0.58220751858143,0.153058631631362,0.22220751858143,TRUE
1,400,11,3,Sigma_3,0.456401626611047,0.119660328853846,0.0964016266110466,TRUE
1,400,11,3,Sigma_4,0.531058185118878,0.146837198060242,0.171058185118878,TRUE
1,400,11,3,Sigma_5,0.576864945728201,0.159588159569405,0.216864945728201,TRUE
1,400,11,3,Sigma_6,3.92176025495879,0.910968371243814,-0.078239745041214,TRUE
1,400,11,3,Sigma_7,3.2586151381083,0.739114207291685,-0.741384861891699,TRUE
1,400,11,4,Sigma_1,0.522172887894226,0.138867840288551,0.162172887894226,TRUE
1,400,11,4,Sigma_2,0.486838268723406,0.133067276451912,0.126838268723406,TRUE
1,400,11,4,Sigma_3,0.404747049511502,0.111924077959841,0.044747049511502,TRUE
1,400,11,4,Sigma_4,0.509846742493288,0.142759789178372,0.149846742493288,TRUE
1,400,11,4,Sigma_5,0.569214505776519,0.154182159781836,0.209214505776519,TRUE
1,400,11,4,Sigma_6,3.73296005665797,0.85003585675659,-0.26703994334203,TRUE
1,400,11,4,Sigma_7,3.93292028388506,0.905954573551946,-0.0670797161149443,TRUE
1,400,11,5,Sigma_1,0.547795512429677,0.148885919685649,0.187795512429677,TRUE
1,400,11,5,Sigma_2,0.546881901714794,0.149086055972036,0.186881901714794,TRUE
1,400,11,5,Sigma_3,0.521584913165614,0.1396212216808,0.161584913165614,TRUE
1,400,11,5,Sigma_4,0.490676378135951,0.133163341696761,0.130676378135951,TRUE
1,400,11,5,Sigma_5,0.520027855627798,0.147703154145022,0.160027855627798,TRUE
1,400,11,5,Sigma_6,3.26297434930718,0.728908472465989,-0.737025650692819,TRUE
1,400,11,5,Sigma_7,3.35369264204502,0.721702072052568,-0.64630735795498,TRUE
2,400,11,1,Sigma_1,0.43445467027019,0.119787602089762,0.0744546702701896,TRUE
2,400,11,1,Sigma_2,0.451696820640243,0.12523431771277,0.091696820640243,TRUE
2,400,11,1,Sigma_3,0.37866366017127,0.10444426578845,0.0186636601712702,TRUE
2,400,11,1,Sigma_4,0.417798277078701,0.114925365169154,0.0577982770787009,TRUE
2,400,11,1,Sigma_5,0.568274437663435,0.158721060610971,0.208274437663435,TRUE
2,400,11,1,Sigma_6,3.32155152387304,0.754530633728282,-0.678448476126956,TRUE
2,400,11,1,Sigma_7,3.19460006520925,0.713641649553863,-0.805399934790747,TRUE
2,400,11,2,Sigma_1,0.437407307606876,0.117457919038543,0.0774073076068756,TRUE
2,400,11,2,Sigma_2,0.381814306122909,0.109304851923759,0.0218143061229094,TRUE
2,400,11,2,Sigma_3,0.501819427478865,0.143459354840971,0.141819427478865,TRUE
2,400,11,2,Sigma_4,0.468493060202124,0.130618547057974,0.108493060202124,TRUE
2,400,11,2,Sigma_5,0.528514710671911,0.144776189196292,0.168514710671911,TRUE
2,400,11,2,Sigma_6,3.40870557418438,0.800856343639882,-0.591294425815619,TRUE
2,400,11,2,Sigma_7,3.52653132051493,0.788789751926365,-0.473468679485066,TRUE
2,400,11,3,Sigma_1,0.449776097594849,0.125095016412852,0.0897760975948489,TRUE
2,400,11,3,Sigma_2,0.533958765849397,0.154358660550395,0.173958765849398,TRUE
2,400,11,3,Sigma_3,0.419005763981494,0.118626131553346,0.0590057639814945,TRUE
2,400,11,3,Sigma_4,0.545203675436356,0.155558477009862,0.185203675436356,TRUE
2,400,11,3,Sigma_5,0.507998304603679,0.140873974371608,0.147998304603679,TRUE
2,400,11,3,Sigma_6,3.58642386555029,0.818717265936425,-0.413576134449715,TRUE
2,400,11,3,Sigma_7,3.01679288545855,0.668736781622433,-0.983207114541452,TRUE
2,400,11,4,Sigma_1,0.514449029278939,0.140211207634553,0.154449029278939,TRUE
2,400,11,4,Sigma_2,0.420398044572468,0.121228289610495,0.0603980445724682,TRUE
2,400,11,4,Sigma_3,0.37107276815937,0.104235438603928,0.0110727681593698,TRUE
2,400,11,4,Sigma_4,0.555955252237046,0.153782290854281,0.195955252237046,TRUE
2,400,11,4,Sigma_5,0.518304280316876,0.141682590583531,0.158304280316876,TRUE
2,400,11,4,Sigma_6,3.47496588668353,0.79599361534042,-0.525034113316468,TRUE
2,400,11,4,Sigma_7,3.73794119198714,0.85090551452819,-0.262058808012863,TRUE
2,400,11,5,Sigma_1,0.481011627420311,0.134020100552534,0.121011627420311,TRUE
2,400,11,5,Sigma_2,0.491361437207258,0.142556041532009,0.131361437207258,TRUE
2,400,11,5,Sigma_3,0.455737432780373,0.128507636035992,0.0957374327803726,TRUE
2,400,11,5,Sigma_4,0.544522878572033,0.152423299766152,0.184522878572033,TRUE
2,400,11,5,Sigma_5,0.470964286186774,0.129873878122527,0.110964286186774,TRUE
2,400,11,5,Sigma_6,3.15276261414776,0.716870322619938,-0.847237385852241,TRUE
2,400,11,5,Sigma_7,2.98947997623057,0.652784740725118,-1.01052002376943,TRUE
3,400,11,1,Sigma_1,0.452193188323143,0.146626593831148,0.0921931883231429,TRUE
3,400,11,1,Sigma_2,0.400727482189725,0.126641177443249,0.0407274821897249,TRUE
3,400,11,1,Sigma_3,0.405040825035691,0.132723512391978,0.045040825035691,TRUE
3,400,11,1,Sigma_4,0.523864248724896,0.173222227505985,0.163864248724896,TRUE
3,400,11,1,Sigma_5,0.532901489613668,0.167835321535421,0.172901489613668,TRUE
3,400,11,1,Sigma_6,2.26779652128281,0.572311430294261,-1.73220347871719,FALSE
3,400,11,1,Sigma_7,3.00142258938547,0.739555267951665,-0.998577410614533,TRUE
3,400,11,2,Sigma_1,0.395085796460471,0.114728582840163,0.0350857964604707,TRUE
3,400,11,2,Sigma_2,0.379091492279622,0.10975816439636,0.019091492279622,TRUE
3,400,11,2,Sigma_3,0.469876079474167,0.134541657541327,0.109876079474167,TRUE
3,400,11,2,Sigma_4,0.475666141363901,0.130238324995953,0.115666141363901,TRUE
3,400,11,2,Sigma_5,0.554067364965311,0.155834166518341,0.194067364965311,TRUE
3,400,11,2,Sigma_6,3.08714841497658,0.781627921490123,-0.912851585023417,TRUE
3,400,11,2,Sigma_7,3.59367878130961,0.826070073698829,-0.406321218690388,TRUE
3,400,11,3,Sigma_1,0.405584934579816,0.116667487414879,0.0455849345798157,TRUE
3,400,11,3,Sigma_2,0.510253977764933,0.151572426204814,0.150253977764933,TRUE
3,400,11,3,Sigma_3,0.396904093695348,0.109703418618655,0.0369040936953476,TRUE
3,400,11,3,Sigma_4,0.549190511131707,0.153335647876644,0.189190511131707,TRUE
3,400,11,3,Sigma_5,0.522023573748133,0.150028547887902,0.162023573748133,TRUE
3,400,11,3,Sigma_6,3.21733311680687,0.752997649887402,-0.78266688319313,TRUE
3,400,11,3,Sigma_7,3.15513204508446,0.719721657924755,-0.844867954915539,TRUE
3,400,11,4,Sigma_1,0.497492292569539,0.142701289057931,0.137492292569539,TRUE
3,400,11,4,Sigma_2,0.424541340466678,0.125183618940065,0.0645413404666775,TRUE
3,400,11,4,Sigma_3,0.408471818819792,0.119540396660786,0.0484718188197918,TRUE
3,400,11,4,Sigma_4,0.591855933631675,0.165235358056649,0.231855933631675,TRUE
3,400,11,4,Sigma_5,0.518678766468325,0.147328063164499,0.158678766468325,TRUE
3,400,11,4,Sigma_6,3.56347006861697,0.843796592987576,-0.436529931383032,TRUE
3,400,11,4,Sigma_7,3.98081484631933,0.900872701165859,-0.0191851536806698,TRUE
3,400,11,5,Sigma_1,0.510525726789261,0.148827124976586,0.150525726789261,TRUE
3,400,11,5,Sigma_2,0.44991331316024,0.130242171282028,0.0899133131602396,TRUE
3,400,11,5,Sigma_3,0.451220680662072,0.127007773758284,0.0912206806620723,TRUE
3,400,11,5,Sigma_4,0.558067723682322,0.15473136657557,0.198067723682322,TRUE
3,400,11,5,Sigma_5,0.451203450355254,0.127602353696168,0.0912034503552538,TRUE
3,400,11,5,Sigma_6,2.97399995489201,0.680522315982762,-1.02600004510799,TRUE
3,400,11,5,Sigma_7,3.35935415266184,0.784686120474431,-0.640645847338158,TRUE
4,400,11,1,Sigma_1,0.421056779163799,0.119018398981775,0.0610567791637995,TRUE
4,400,11,1,Sigma_2,0.507361289212174,0.162445224870312,0.147361289212174,TRUE
4,400,11,1,Sigma_3,0.387085889915384,0.11933219918466,0.0270858899153845,TRUE
4,400,11,1,Sigma_4,0.516164631546903,0.152639326816972,0.156164631546903,TRUE
4,400,11,1,Sigma_5,0.596606414743902,0.17378983083108,0.236606414743902,TRUE
4,400,11,1,Sigma_6,3.39361800773728,0.838968467427822,-0.606381992262717,TRUE
4,400,11,1,Sigma_7,2.95561110065467,0.736820064247521,-1.04438889934533,TRUE
4,400,11,2,Sigma_1,0.46378261265936,0.135548417498687,0.10378261265936,TRUE
4,400,11,2,Sigma_2,0.346342243183891,0.101617799072202,-0.0136577568161092,TRUE
